PointNo_,X,Y,Z,grad,angle,turn,d,Distance
25,-295.063825646864,153.376503379066,4.44550877192982,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1344
25,-294.780763473559,154.080482680208,4.44031578947368,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1345
25,-294.497701300253,154.78446198135,4.43512280701754,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1346
25,-294.214639126948,155.488441282493,4.4299298245614,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1347
25,-293.931576953643,156.192420583635,4.42473684210526,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1348
25,-293.648514780337,156.896399884778,4.41954385964911,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1349
25,-293.365452607032,157.60037918592,4.41435087719297,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1350
25,-293.082390433727,158.304358487063,4.40915789473683,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1351
25,-292.799328260421,159.008337788205,4.40396491228069,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1352
25,-292.516266087116,159.712317089348,4.39877192982455,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1353
25,-292.233203913811,160.41629639049,4.39357894736841,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1354
25,-291.950141740505,161.120275691633,4.38838596491227,-0.00519298245614053,-0.297537315117325,68.0954943055021,1,1355
25,-291.6670795672,161.824254992775,4.38319298245613,-0.00519298245613076,-0.297537315116765,68.0954943055156,1,1356
26,-291.384017393895,162.528234293918,4.378,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1357
26,-290.656629780865,163.523574096021,4.37345098039216,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1358
26,-289.929242167836,164.518913898124,4.36890196078431,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1359
26,-289.201854554806,165.514253700227,4.36435294117647,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1360
26,-288.474466941776,166.50959350233,4.35980392156863,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1361
26,-287.747079328747,167.504933304432,4.35525490196078,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1362
26,-287.019691715717,168.500273106535,4.35070588235294,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1363
26,-286.292304102687,169.495612908638,4.3461568627451,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1364
26,-285.564916489658,170.490952710741,4.34160784313725,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1365
26,-284.837528876628,171.486292512844,4.33705882352941,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1366
26,-284.110141263598,172.481632314947,4.33250980392157,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1367
26,-283.382753650569,173.47697211705,4.32796078431372,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1368
26,-282.655366037539,174.472311919153,4.32341176470588,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1369
26,-281.92797842451,175.467651721256,4.31886274509804,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1370
26,-281.20059081148,176.462991523359,4.31431372549019,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1371
26,-280.47320319845,177.458331325462,4.30976470588235,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1372
26,-279.745815585421,178.453671127565,4.30521568627451,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1373
26,-279.018427972391,179.449010929668,4.30066666666666,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1374
26,-278.291040359361,180.444350731771,4.29611764705882,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1375
26,-277.563652746332,181.439690533874,4.29156862745098,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1376
26,-276.836265133302,182.435030335976,4.28701960784313,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1377
26,-276.108877520272,183.430370138079,4.28247058823529,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1378
26,-275.381489907243,184.425709940182,4.27792156862745,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1379
26,-274.654102294213,185.421049742285,4.27337254901961,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1380
26,-273.926714681184,186.416389544388,4.26882352941176,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1381
26,-273.199327068154,187.411729346491,4.26427450980392,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1382
26,-272.471939455124,188.407069148594,4.25972549019608,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1383
26,-271.744551842095,189.402408950697,4.25517647058823,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1384
26,-271.017164229065,190.3977487528,4.25062745098039,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1385
26,-270.289776616035,191.393088554903,4.24607843137255,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1386
26,-269.562389003006,192.388428357006,4.2415294117647,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1387
26,-268.835001389976,193.383768159109,4.23698039215686,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1388
26,-268.107613776946,194.379107961212,4.23243137254902,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1389
26,-267.380226163917,195.374447763315,4.22788235294117,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1390
26,-266.652838550887,196.369787565418,4.22333333333333,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1391
26,-265.925450937858,197.36512736752,4.21878431372549,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1392
26,-265.198063324828,198.360467169623,4.21423529411764,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1393
26,-264.470675711798,199.355806971726,4.2096862745098,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1394
26,-263.743288098769,200.351146773829,4.20513725490196,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1395
26,-263.015900485739,201.346486575932,4.20058823529411,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1396
26,-262.288512872709,202.341826378035,4.19603921568627,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1397
26,-261.56112525968,203.337166180138,4.19149019607843,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1398
26,-260.83373764665,204.332505982241,4.18694117647058,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1399
26,-260.106350033621,205.327845784344,4.18239215686274,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1400
26,-259.378962420591,206.323185586447,4.1778431372549,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1401
26,-258.651574807561,207.31852538855,4.17329411764705,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1402
26,-257.924187194532,208.313865190653,4.16874509803921,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1403
26,-257.196799581502,209.309204992756,4.16419607843137,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1404
26,-256.469411968472,210.304544794859,4.15964705882352,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1405
26,-255.742024355443,211.299884596962,4.15509803921568,-0.00454901960784326,-0.26064052338784,53.8409172947894,1,1406
26,-255.014636742413,212.295224399064,4.15054901960784,-0.00454901960783705,-0.260640523387484,53.8409172948055,1,1407
27,-254.287249129384,213.290564201168,4.146,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1408
27,-253.466703164677,213.715870503994,4.13983333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1409
27,-252.646157199969,214.14117680682,4.13366666666667,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1410
27,-251.825611235262,214.566483109646,4.1275,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1411
27,-251.005065270555,214.991789412473,4.12133333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1412
27,-250.184519305848,215.417095715299,4.11516666666666,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1413
27,-249.36397334114,215.842402018125,4.109,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1414
27,-248.543427376433,216.267708320951,4.10283333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1415
27,-247.722881411726,216.693014623778,4.09666666666666,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1416
27,-246.902335447019,217.118320926604,4.0905,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1417
27,-246.081789482312,217.54362722943,4.08433333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1418
27,-245.261243517604,217.968933532256,4.07816666666666,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1419
27,-244.440697552897,218.394239835083,4.07199999999999,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1420
27,-243.62015158819,218.819546137909,4.06583333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1421
27,-242.799605623483,219.244852440735,4.05966666666666,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1422
27,-241.979059658776,219.670158743561,4.05349999999999,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1423
27,-241.158513694068,220.095465046387,4.04733333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1424
27,-240.337967729361,220.520771349214,4.04116666666666,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1425
27,-239.517421764654,220.94607765204,4.03499999999999,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1426
27,-238.696875799947,221.371383954866,4.02883333333333,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1427
27,-237.87632983524,221.796690257692,4.02266666666666,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1428
27,-237.055783870532,222.221996560519,4.01649999999999,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1429
27,-236.235237905825,222.647302863345,4.01033333333332,-0.0061666666666671,-0.353326213056613,27.3986611020196,1,1430
27,-235.414691941118,223.072609166171,4.00416666666666,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1431
27,-234.594145976411,223.497915468997,3.99799999999999,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1432
27,-233.773600011704,223.923221771824,3.99183333333332,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1433
27,-232.953054046996,224.34852807465,3.98566666666666,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1434
27,-232.132508082289,224.773834377476,3.97949999999999,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1435
27,-231.311962117582,225.199140680302,3.97333333333332,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1436
27,-230.491416152875,225.624446983129,3.96716666666666,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1437
27,-229.670870188168,226.049753285955,3.96099999999999,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1438
27,-228.85032422346,226.475059588781,3.95483333333332,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1439
27,-228.029778258753,226.900365891607,3.94866666666666,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1440
27,-227.209232294046,227.325672194434,3.94249999999999,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1441
27,-226.388686329339,227.75097849726,3.93633333333332,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1442
27,-225.568140364631,228.176284800086,3.93016666666666,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1443
27,-224.747594399924,228.601591102912,3.92399999999999,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1444
27,-223.927048435217,229.026897405739,3.91783333333332,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1445
27,-223.10650247051,229.452203708565,3.91166666666666,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1446
27,-222.285956505803,229.877510011391,3.90549999999999,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1447
27,-221.465410541095,230.302816314217,3.89933333333332,-0.00616666666666665,-0.353326213056588,27.3986611020196,1,1448
27,-220.644864576388,230.728122617044,3.89316666666666,-0.00616666666665688,-0.353326213056028,27.3986611020196,1,1449
27,-219.824318611681,231.15342891987,3.887,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1450
27,-219.003772646974,231.578735222696,3.8798125,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1451
27,-218.183226682267,232.004041525522,3.872625,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1452
27,-217.362680717559,232.429347828349,3.8654375,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1453
27,-216.542134752852,232.854654131175,3.85825,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1454
27,-215.721588788145,233.279960434001,3.8510625,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1455
27,-214.901042823438,233.705266736827,3.843875,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1456
27,-214.080496858731,234.130573039654,3.8366875,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1457
27,-213.259950894023,234.55587934248,3.8295,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1458
27,-212.439404929316,234.981185645306,3.8223125,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1459
27,-211.618858964609,235.406491948132,3.815125,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1460
27,-210.798312999902,235.831798250958,3.8079375,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1461
27,-209.977767035195,236.257104553785,3.80075,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1462
27,-209.157221070487,236.682410856611,3.7935625,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1463
27,-208.33667510578,237.107717159437,3.786375,-0.00718750000000012,-0.411816961056946,27.3986611020196,1,1464
27,-207.516129141073,237.533023462263,3.7791875,-0.00718749999999835,-0.411816961056844,27.398661102054,1,1465
28,-206.695583176366,237.95832976509,3.772,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1466
28,-205.819082683255,238.032491057579,3.76455882352941,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1467
28,-204.942582190145,238.106652350068,3.75711764705882,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1468
28,-204.066081697034,238.180813642557,3.74967647058823,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1469
28,-203.189581203924,238.254974935046,3.74223529411765,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1470
28,-202.313080710813,238.329136227534,3.73479411764706,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1471
28,-201.436580217703,238.403297520023,3.72735294117647,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1472
28,-200.560079724592,238.477458812512,3.71991176470588,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1473
28,-199.683579231482,238.551620105001,3.71247058823529,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1474
28,-198.807078738371,238.62578139749,3.7050294117647,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1475
28,-197.930578245261,238.699942689978,3.69758823529412,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1476
28,-197.05407775215,238.774103982467,3.69014705882353,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1477
28,-196.17757725904,238.848265274956,3.68270588235294,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1478
28,-195.301076765929,238.922426567445,3.67526470588235,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1479
28,-194.424576272819,238.996587859934,3.66782352941176,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1480
28,-193.548075779708,239.070749152423,3.66038235294117,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1481
28,-192.671575286598,239.144910444911,3.65294117647059,-0.0074411764705884,-0.426351941035008,4.83631514174983,1,1482
